"시점","시군별(1)","시군별(2)","연령별(1)",독거노인별(1),데이터
"2018","남부","광명시","65~79세",합계,7318
"2018","남부","광명시","65~79세",국민기초생활보장 수급권자,1330
"2018","남부","광명시","65~79세",저소득노인,340
"2018","남부","광명시","65~79세",일반,5648
"2018","남부","광명시","80세 이상",합계,1945
"2018","남부","광명시","80세 이상",국민기초생활보장 수급권자,353
"2018","남부","광명시","80세 이상",저소득노인,91
"2018","남부","광명시","80세 이상",일반,1501
"2018","남부","평택시","계",합계,15716
"2018","남부","평택시","계",국민기초생활보장 수급권자,2821
"2018","남부","평택시","계",저소득노인,964
"2018","남부","평택시","계",일반,11931
"2018","남부","평택시","65~79세",합계,11358
"2018","남부","평택시","65~79세",국민기초생활보장 수급권자,1940
"2018","남부","평택시","65~79세",저소득노인,493
"2018","남부","평택시","65~79세",일반,8925
"2018","남부","평택시","80세 이상",합계,4358
"2018","남부","평택시","80세 이상",국민기초생활보장 수급권자,881
"2018","남부","평택시","80세 이상",저소득노인,471
"2018","남부","평택시","80세 이상",일반,3006
"2018","남부","안산시","계",합계,17146
"2018","남부","안산시","계",국민기초생활보장 수급권자,3670
"2018","남부","안산시","계",저소득노인,1560
"2018","남부","안산시","계",일반,11916
"2018","남부","안산시","65~79세",합계,12254
"2018","남부","안산시","65~79세",국민기초생활보장 수급권자,2385
"2018","남부","안산시","65~79세",저소득노인,936
"2018","남부","안산시","65~79세",일반,8933
"2018","남부","안산시","80세 이상",합계,4892
"2018","남부","안산시","80세 이상",국민기초생활보장 수급권자,1285
"2018","남부","안산시","80세 이상",저소득노인,624
"2018","남부","안산시","80세 이상",일반,2983
"2018","남부","과천시","계",합계,1511
"2018","남부","과천시","계",국민기초생활보장 수급권자,137
"2018","남부","과천시","계",저소득노인,19
"2018","남부","과천시","계",일반,1355
"2018","남부","과천시","65~79세",합계,1030
"2018","남부","과천시","65~79세",국민기초생활보장 수급권자,68
"2018","남부","과천시","65~79세",저소득노인,10
"2018","남부","과천시","65~79세",일반,952
"2018","남부","과천시","80세 이상",합계,481
"2018","남부","과천시","80세 이상",국민기초생활보장 수급권자,69
"2018","남부","과천시","80세 이상",저소득노인,9
"2018","남부","과천시","80세 이상",일반,403
"2018","남부","오산시","계",합계,4323
"2018","남부","오산시","계",국민기초생활보장 수급권자,760
"2018","남부","오산시","계",저소득노인,243
"2018","남부","오산시","계",일반,3320
"2018","남부","오산시","65~79세",합계,3339
"2018","남부","오산시","65~79세",국민기초생활보장 수급권자,550
"2018","남부","오산시","65~79세",저소득노인,149
"2018","남부","오산시","65~79세",일반,2640
"2018","남부","오산시","80세 이상",합계,984
"2018","남부","오산시","80세 이상",국민기초생활보장 수급권자,210
"2018","남부","오산시","80세 이상",저소득노인,94
"2018","남부","오산시","80세 이상",일반,680
"2018","남부","시흥시","계",합계,11022
"2018","남부","시흥시","계",국민기초생활보장 수급권자,1458
"2018","남부","시흥시","계",저소득노인,233
"2018","남부","시흥시","계",일반,9331
"2018","남부","시흥시","65~79세",합계,9975
"2018","남부","시흥시","65~79세",국민기초생활보장 수급권자,879
"2018","남부","시흥시","65~79세",저소득노인,62
"2018","남부","시흥시","65~79세",일반,9034
"2018","남부","시흥시","80세 이상",합계,1047
"2018","남부","시흥시","80세 이상",국민기초생활보장 수급권자,579
"2018","남부","시흥시","80세 이상",저소득노인,171
"2018","남부","시흥시","80세 이상",일반,297
"2018","남부","군포시","계",합계,7366
"2018","남부","군포시","계",국민기초생활보장 수급권자,1395
"2018","남부","군포시","계",저소득노인,425
"2018","남부","군포시","계",일반,5546
"2018","남부","군포시","65~79세",합계,2062
"2018","남부","군포시","65~79세",국민기초생활보장 수급권자,908
"2018","남부","군포시","65~79세",저소득노인,193
"2018","남부","군포시","65~79세",일반,961
"2018","남부","군포시","80세 이상",합계,5304
"2018","남부","군포시","80세 이상",국민기초생활보장 수급권자,487
"2018","남부","군포시","80세 이상",저소득노인,232
"2018","남부","군포시","80세 이상",일반,4585
"2018","남부","의왕시","계",합계,3761
"2018","남부","의왕시","계",국민기초생활보장 수급권자,1227
"2018","남부","의왕시","계",저소득노인,323
"2018","남부","의왕시","계",일반,2211
"2018","남부","의왕시","65~79세",합계,2704
"2018","남부","의왕시","65~79세",국민기초생활보장 수급권자,474
"2018","남부","의왕시","65~79세",저소득노인,140
"2018","남부","의왕시","65~79세",일반,2090
"2018","남부","의왕시","80세 이상",합계,1057
"2018","남부","의왕시","80세 이상",국민기초생활보장 수급권자,753
"2018","남부","의왕시","80세 이상",저소득노인,183
"2018","남부","의왕시","80세 이상",일반,121
"2018","남부","하남시","계",합계,8719
"2018","남부","하남시","계",국민기초생활보장 수급권자,1365
"2018","남부","하남시","계",저소득노인,470
"2018","남부","하남시","계",일반,6884
"2018","남부","하남시","65~79세",합계,6717
"2018","남부","하남시","65~79세",국민기초생활보장 수급권자,845
"2018","남부","하남시","65~79세",저소득노인,244
"2018","남부","하남시","65~79세",일반,5628
"2018","남부","하남시","80세 이상",합계,2002
"2018","남부","하남시","80세 이상",국민기초생활보장 수급권자,520
"2018","남부","하남시","80세 이상",저소득노인,226
"2018","남부","하남시","80세 이상",일반,1256
"2018","남부","용인시","계",합계,21967
"2018","남부","용인시","계",국민기초생활보장 수급권자,2421
"2018","남부","용인시","계",저소득노인,1047
"2018","남부","용인시","계",일반,18499
"2018","남부","용인시","65~79세",합계,11846
"2018","남부","용인시","65~79세",국민기초생활보장 수급권자,1041
"2018","남부","용인시","65~79세",저소득노인,579
"2018","남부","용인시","65~79세",일반,10226
"2018","남부","용인시","80세 이상",합계,10121
"2018","남부","용인시","80세 이상",국민기초생활보장 수급권자,1380
"2018","남부","용인시","80세 이상",저소득노인,468
"2018","남부","용인시","80세 이상",일반,8273
"2018","남부","이천시","계",합계,6865
"2018","남부","이천시","계",국민기초생활보장 수급권자,921
"2018","남부","이천시","계",저소득노인,320
"2018","남부","이천시","계",일반,5624
"2018","남부","이천시","65~79세",합계,4668
"2018","남부","이천시","65~79세",국민기초생활보장 수급권자,553
"2018","남부","이천시","65~79세",저소득노인,148
"2018","남부","이천시","65~79세",일반,3967
"2018","남부","이천시","80세 이상",합계,2197
"2018","남부","이천시","80세 이상",국민기초생활보장 수급권자,368
"2018","남부","이천시","80세 이상",저소득노인,172
"2018","남부","이천시","80세 이상",일반,1657
"2018","남부","안성시","계",합계,7925
"2018","남부","안성시","계",국민기초생활보장 수급권자,1993
"2018","남부","안성시","계",저소득노인,528
"2018","남부","안성시","계",일반,5404
"2018","남부","안성시","65~79세",합계,5547
"2018","남부","안성시","65~79세",국민기초생활보장 수급권자,1254
"2018","남부","안성시","65~79세",저소득노인,309
"2018","남부","안성시","65~79세",일반,3984
"2018","남부","안성시","80세 이상",합계,2378
"2018","남부","안성시","80세 이상",국민기초생활보장 수급권자,739
"2018","남부","안성시","80세 이상",저소득노인,219
"2018","남부","안성시","80세 이상",일반,1420
"2018","남부","김포시","계",합계,10441
"2018","남부","김포시","계",국민기초생활보장 수급권자,1195
"2018","남부","김포시","계",저소득노인,577
"2018","남부","김포시","계",일반,8669
"2018","남부","김포시","65~79세",합계,10138
"2018","남부","김포시","65~79세",국민기초생활보장 수급권자,1125
"2018","남부","김포시","65~79세",저소득노인,546
"2018","남부","김포시","65~79세",일반,8467
"2018","남부","김포시","80세 이상",합계,303
"2018","남부","김포시","80세 이상",국민기초생활보장 수급권자,70
"2018","남부","김포시","80세 이상",저소득노인,31
"2018","남부","김포시","80세 이상",일반,202
"2018","남부","화성시","계",합계,13842
"2018","남부","화성시","계",국민기초생활보장 수급권자,1747
"2018","남부","화성시","계",저소득노인,1323
"2018","남부","화성시","계",일반,10772
"2018","남부","화성시","65~79세",합계,10470
"2018","남부","화성시","65~79세",국민기초생활보장 수급권자,1140
"2018","남부","화성시","65~79세",저소득노인,653
"2018","남부","화성시","65~79세",일반,8677
"2018","남부","화성시","80세 이상",합계,3372
"2018","남부","화성시","80세 이상",국민기초생활보장 수급권자,607
"2018","남부","화성시","80세 이상",저소득노인,670
"2018","남부","화성시","80세 이상",일반,2095
"2018","남부","광주시","계",합계,9260
"2018","남부","광주시","계",국민기초생활보장 수급권자,1148
"2018","남부","광주시","계",저소득노인,430
"2018","남부","광주시","계",일반,7682
"2018","남부","광주시","65~79세",합계,7010
"2018","남부","광주시","65~79세",국민기초생활보장 수급권자,699
"2018","남부","광주시","65~79세",저소득노인,219
"2018","남부","광주시","65~79세",일반,6092
"2018","남부","광주시","80세 이상",합계,2250
"2018","남부","광주시","80세 이상",국민기초생활보장 수급권자,449
"2018","남부","광주시","80세 이상",저소득노인,211
"2018","남부","광주시","80세 이상",일반,1590
"2018","남부","여주시","계",합계,5923
"2018","남부","여주시","계",국민기초생활보장 수급권자,1198
"2018","남부","여주시","계",저소득노인,381
"2018","남부","여주시","계",일반,4344
"2018","남부","여주시","65~79세",합계,4098
"2018","남부","여주시","65~79세",국민기초생활보장 수급권자,785
"2018","남부","여주시","65~79세",저소득노인,163
"2018","남부","여주시","65~79세",일반,3150
"2018","남부","여주시","80세 이상",합계,1825
"2018","남부","여주시","80세 이상",국민기초생활보장 수급권자,413
"2018","남부","여주시","80세 이상",저소득노인,218
"2018","남부","여주시","80세 이상",일반,1194
"2018","남부","양평군","계",합계,7781
"2018","남부","양평군","계",국민기초생활보장 수급권자,1121
"2018","남부","양평군","계",저소득노인,392
"2018","남부","양평군","계",일반,6268
"2018","남부","양평군","65~79세",합계,2770
"2018","남부","양평군","65~79세",국민기초생활보장 수급권자,687
"2018","남부","양평군","65~79세",저소득노인,160
"2018","남부","양평군","65~79세",일반,1923
"2018","남부","양평군","80세 이상",합계,5011
"2018","남부","양평군","80세 이상",국민기초생활보장 수급권자,434
"2018","남부","양평군","80세 이상",저소득노인,232
"2018","남부","양평군","80세 이상",일반,4345
"2018","북부","소계","계",합계,115252
"2018","북부","소계","계",국민기초생활보장 수급권자,19843
"2018","북부","소계","계",저소득노인,7858
"2018","북부","소계","계",일반,87551
"2018","북부","소계","65~79세",합계,82237
"2018","북부","소계","65~79세",국민기초생활보장 수급권자,12789
"2018","북부","소계","65~79세",저소득노인,4623
"2018","북부","소계","65~79세",일반,64825
"2018","북부","소계","80세 이상",합계,33015
"2018","북부","소계","80세 이상",국민기초생활보장 수급권자,7054
"2018","북부","소계","80세 이상",저소득노인,3235
"2018","북부","소계","80세 이상",일반,22726
"2018","북부","의정부시","계",합계,15078
"2018","북부","의정부시","계",국민기초생활보장 수급권자,2906
"2018","북부","의정부시","계",저소득노인,925
"2018","북부","의정부시","계",일반,11247
"2018","북부","의정부시","65~79세",합계,10978
"2018","북부","의정부시","65~79세",국민기초생활보장 수급권자,1928
"2018","북부","의정부시","65~79세",저소득노인,561
"2018","북부","의정부시","65~79세",일반,8489
"2018","북부","의정부시","80세 이상",합계,4100
"2018","북부","의정부시","80세 이상",국민기초생활보장 수급권자,978
"2018","북부","의정부시","80세 이상",저소득노인,364
"2018","북부","의정부시","80세 이상",일반,2758
"2018","북부","동두천시","계",합계,5351
"2018","북부","동두천시","계",국민기초생활보장 수급권자,978
"2018","북부","동두천시","계",저소득노인,660
"2018","북부","동두천시","계",일반,3713
"2018","북부","동두천시","65~79세",합계,3252
"2018","북부","동두천시","65~79세",국민기초생활보장 수급권자,710
"2018","북부","동두천시","65~79세",저소득노인,410
"2018","북부","동두천시","65~79세",일반,2132
"2018","북부","동두천시","80세 이상",합계,2099
"2018","북부","동두천시","80세 이상",국민기초생활보장 수급권자,268
"2018","북부","동두천시","80세 이상",저소득노인,250
"2018","북부","동두천시","80세 이상",일반,1581
"2018","북부","고양시","계",합계,29219
"2018","북부","고양시","계",국민기초생활보장 수급권자,5034
"2018","북부","고양시","계",저소득노인,987
"2018","북부","고양시","계",일반,23198
"2018","북부","고양시","65~79세",합계,20453
"2018","북부","고양시","65~79세",국민기초생활보장 수급권자,3185
"2018","북부","고양시","65~79세",저소득노인,654
"2018","북부","고양시","65~79세",일반,16614
"2018","북부","고양시","80세 이상",합계,8766
"2018","북부","고양시","80세 이상",국민기초생활보장 수급권자,1849
"2018","북부","고양시","80세 이상",저소득노인,333
"2018","북부","고양시","80세 이상",일반,6584
"2018","북부","구리시","계",합계,6978
"2018","북부","구리시","계",국민기초생활보장 수급권자,778
"2018","북부","구리시","계",저소득노인,917
"2018","북부","구리시","계",일반,5283
"2018","북부","구리시","65~79세",합계,5304
"2018","북부","구리시","65~79세",국민기초생활보장 수급권자,577
"2018","북부","구리시","65~79세",저소득노인,613
"2018","북부","구리시","65~79세",일반,4114
"2018","북부","구리시","80세 이상",합계,1674
"2018","북부","구리시","80세 이상",국민기초생활보장 수급권자,201
"2018","북부","구리시","80세 이상",저소득노인,304
"2018","북부","구리시","80세 이상",일반,1169
"2018","북부","남양주시","계",합계,20009
"2018","북부","남양주시","계",국민기초생활보장 수급권자,1284
"2018","북부","남양주시","계",저소득노인,660
"2018","북부","남양주시","계",일반,18065
"2018","북부","남양주시","65~79세",합계,15007
"2018","북부","남양주시","65~79세",국민기초생활보장 수급권자,720
"2018","북부","남양주시","65~79세",저소득노인,434
"2018","북부","남양주시","65~79세",일반,13853
"2018","북부","남양주시","80세 이상",합계,5002
"2018","북부","남양주시","80세 이상",국민기초생활보장 수급권자,564
"2018","북부","남양주시","80세 이상",저소득노인,226
"2018","북부","남양주시","80세 이상",일반,4212
"2018","북부","파주시","계",합계,14532
"2018","북부","파주시","계",국민기초생활보장 수급권자,3240
"2018","북부","파주시","계",저소득노인,940
"2018","북부","파주시","계",일반,10352
"2018","북부","파주시","65~79세",합계,10510
"2018","북부","파주시","65~79세",국민기초생활보장 수급권자,2078
"2018","북부","파주시","65~79세",저소득노인,500
"2018","북부","파주시","65~79세",일반,7932
"2018","북부","파주시","80세 이상",합계,4022
"2018","북부","파주시","80세 이상",국민기초생활보장 수급권자,1162
"2018","북부","파주시","80세 이상",저소득노인,440
"2018","북부","파주시","80세 이상",일반,2420
"2018","북부","양주시","계",합계,7939
"2018","북부","양주시","계",국민기초생활보장 수급권자,2483
"2018","북부","양주시","계",저소득노인,948
"2018","북부","양주시","계",일반,4508
"2018","북부","양주시","65~79세",합계,5268
"2018","북부","양주시","65~79세",국민기초생활보장 수급권자,1523
"2018","북부","양주시","65~79세",저소득노인,533
"2018","북부","양주시","65~79세",일반,3212
"2018","북부","양주시","80세 이상",합계,2671
"2018","북부","양주시","80세 이상",국민기초생활보장 수급권자,960
"2018","북부","양주시","80세 이상",저소득노인,415
"2018","북부","양주시","80세 이상",일반,1296
"2018","북부","포천시","계",합계,8132
"2018","북부","포천시","계",국민기초생활보장 수급권자,1622
"2018","북부","포천시","계",저소득노인,733
"2018","북부","포천시","계",일반,5777
"2018","북부","포천시","65~79세",합계,5911
"2018","북부","포천시","65~79세",국민기초생활보장 수급권자,1135
"2018","북부","포천시","65~79세",저소득노인,378
"2018","북부","포천시","65~79세",일반,4398
"2018","북부","포천시","80세 이상",합계,2221
"2018","북부","포천시","80세 이상",국민기초생활보장 수급권자,487
"2018","북부","포천시","80세 이상",저소득노인,355
"2018","북부","포천시","80세 이상",일반,1379
"2018","북부","연천군","계",합계,3499
"2018","북부","연천군","계",국민기초생활보장 수급권자,776
"2018","북부","연천군","계",저소득노인,464
"2018","북부","연천군","계",일반,2259
"2018","북부","연천군","65~79세",합계,2284
"2018","북부","연천군","65~79세",국민기초생활보장 수급권자,477
"2018","북부","연천군","65~79세",저소득노인,214
"2018","북부","연천군","65~79세",일반,1593
"2018","북부","연천군","80세 이상",합계,1215
"2018","북부","연천군","80세 이상",국민기초생활보장 수급권자,299
"2018","북부","연천군","80세 이상",저소득노인,250
"2018","북부","연천군","80세 이상",일반,666
"2018","북부","가평군","계",합계,4515
"2018","북부","가평군","계",국민기초생활보장 수급권자,742
"2018","북부","가평군","계",저소득노인,624
"2018","북부","가평군","계",일반,3149
"2018","북부","가평군","65~79세",합계,3270
"2018","북부","가평군","65~79세",국민기초생활보장 수급권자,456
"2018","북부","가평군","65~79세",저소득노인,326
"2018","북부","가평군","65~79세",일반,2488
"2018","북부","가평군","80세 이상",합계,1245
"2018","북부","가평군","80세 이상",국민기초생활보장 수급권자,286
"2018","북부","가평군","80세 이상",저소득노인,298
"2018","북부","가평군","80세 이상",일반,661
